890,8,1393,316,28,55,1,1,1
890,9,969,368,35,149,1,1,1
890,13,317,818,173,263,1,1,1
891,1,1477,459,68,227,1,1,1
891,4,471,330,54,120,1,1,1
891,5,1581,394,66,179,1,1,1
891,6,415,312,29,92,1,1,1
891,7,17,395,134,177,1,1,1
891,8,1393,316,28,55,1,1,1
891,9,969,368,35,149,1,1,1
891,13,304,816,175,265,1,1,1
892,1,1479,461,67,231,1,1,1
892,4,471,330,54,120,1,1,1
892,5,1581,394,66,179,1,1,1
892,6,415,312,29,92,1,1,1
892,7,16,395,133,180,1,1,1
892,8,1393,316,28,55,1,1,1
892,9,969,368,35,149,1,1,1
892,13,290,813,177,268,1,1,1
893,1,1480,462,68,233,1,1,1
893,4,471,330,54,120,1,1,1
893,5,1581,394,66,179,1,1,1
893,6,415,312,29,92,1,1,1
893,7,16,396,129,180,1,1,1
893,8,1393,316,28,55,1,1,1
893,9,969,368,35,149,1,1,1
893,13,276,812,178,269,1,1,1
894,1,1481,463,69,233,1,1,1
894,4,471,330,54,120,1,1,1
894,5,1581,394,66,179,1,1,1
894,6,415,312,29,92,1,1,1
894,7,11,396,127,182,1,1,1
894,8,1393,316,28,55,1,1,1
894,9,969,368,35,149,1,1,1
894,13,260,811,180,270,1,1,1
895,1,1482,465,69,232,1,1,1
895,4,471,330,54,120,1,1,1
895,5,1581,394,66,179,1,1,1
895,6,415,312,29,92,1,1,1
895,7,0,397,127,182,1,1,1
895,8,1393,316,28,55,1,1,1
895,9,969,368,35,149,1,1,1
895,13,242,811,184,270,1,1,1
896,1,1482,466,71,236,1,1,1
896,4,471,330,54,120,1,1,1
896,5,1581,394,66,179,1,1,1
896,6,415,312,29,92,1,1,1
896,7,0,397,116,182,1,1,1
896,8,1393,316,28,55,1,1,1
896,9,969,368,35,149,1,1,1
896,13,224,810,190,271,1,1,1
897,1,1483,468,71,239,1,1,1
897,4,471,330,54,120,1,1,1
897,5,1581,394,66,179,1,1,1
897,6,415,312,29,92,1,1,1
897,7,0,399,103,181,1,1,1
897,8,1393,316,28,55,1,1,1
897,9,969,368,35,149,1,1,1
897,13,206,810,196,271,1,1,1
898,1,1483,469,73,242,1,1,1
898,4,471,330,54,120,1,1,1
898,5,1581,394,66,179,1,1,1
898,6,415,312,29,92,1,1,1
898,7,0,400,88,180,1,1,1
898,8,1393,316,28,55,1,1,1
898,9,969,368,35,149,1,1,1
898,13,187,811,203,270,1,1,1
899,1,1482,470,76,243,1,1,1
899,4,471,330,54,120,1,1,1
899,5,1581,394,66,179,1,1,1
899,6,415,312,29,92,1,1,1
899,7,0,401,71,179,1,1,1
899,8,1393,316,28,55,1,1,1
899,9,969,368,35,149,1,1,1
899,13,168,812,210,269,1,1,1
900,1,1481,471,78,243,1,1,1
900,4,471,330,54,120,1,1,1
900,5,1581,394,66,179,1,1,1
900,6,415,312,29,92,1,1,1
900,7,0,403,60,177,1,1,1
900,8,1393,316,28,55,1,1,1
900,9,969,368,35,149,1,1,1
900,13,149,813,213,268,1,1,1
901,1,1480,472,81,242,1,1,1
901,4,471,330,54,120,1,1,1
901,5,1581,394,66,179,1,1,1
901,6,415,312,29,92,1,1,1
901,7,0,405,60,175,1,1,1
901,8,1393,316,28,55,1,1,1
901,9,969,368,35,149,1,1,1
901,13,129,814,214,267,1,1,1
902,1,1478,474,85,241,1,1,1
902,4,471,330,54,120,1,1,1
902,5,1581,394,66,179,1,1,1
902,6,414,312,30,92,1,1,1
902,7,0,431,60,148,1,1,1
902,8,1393,316,28,55,1,1,1
902,9,969,368,35,149,1,1,1
902,13,110,815,213,266,1,1,1
903,1,1478,475,86,240,1,1,1
903,4,471,330,54,120,1,1,1
903,5,1581,394,67,179,1,1,1
903,6,414,312,30,92,1,1,1
903,7,0,434,60,145,1,1,1
903,8,1393,316,28,55,1,1,1
903,9,969,368,35,149,1,1,1
903,13,91,816,210,265,1,1,1
904,1,1477,476,88,240,1,1,1
904,4,471,330,54,120,1,1,1
904,5,1581,394,67,179,1,1,1
904,6,414,312,30,92,1,1,1
904,7,0,450,60,128,1,1,1
904,8,1393,316,28,55,1,1,1
904,9,969,368,35,149,1,1,1
904,13,73,816,206,265,1,1,1
905,1,1475,477,91,239,1,1,1
905,4,471,330,54,120,1,1,1
905,5,1581,394,67,179,1,1,1
905,6,414,312,30,92,1,1,1
905,8,1393,316,28,55,1,1,1
905,9,969,368,35,149,1,1,1
905,13,55,816,204,265,1,1,1
906,1,1471,478,95,238,1,1,1
906,4,471,330,54,120,1,1,1
906,5,1581,394,67,179,1,1,1
906,6,414,312,30,92,1,1,1
906,8,1393,316,28,55,1,1,1
906,9,969,368,35,149,1,1,1
906,13,35,816,207,265,1,1,1
907,1,1468,479,98,239,1,1,1
907,4,471,330,54,120,1,1,1
907,5,1581,394,67,179,1,1,1
907,6,414,312,30,92,1,1,1
907,8,1393,316,28,55,1,1,1
907,9,969,368,35,149,1,1,1
907,13,13,815,219,266,1,1,1
908,1,1466,481,100,242,1,1,1
908,4,471,330,54,120,1,1,1
908,5,1581,394,67,179,1,1,1
908,6,414,312,30,92,1,1,1
908,8,1393,316,28,55,1,1,1
908,9,969,368,35,149,1,1,1
908,13,0,814,223,267,1,1,1
909,1,1467,481,98,243,1,1,1
909,4,471,330,54,120,1,1,1
909,5,1581,394,67,179,1,1,1
909,6,414,312,30,92,1,1,1
909,8,1393,316,28,55,1,1,1
909,9,969,368,35,149,1,1,1
909,13,0,813,214,268,1,1,1
910,1,1470,482,94,244,1,1,1
910,4,471,330,54,120,1,1,1
910,5,1581,394,67,179,1,1,1
910,6,414,312,30,92,1,1,1
910,8,1393,316,28,55,1,1,1
910,9,969,368,35,149,1,1,1
910,13,0,811,202,270,1,1,1
911,1,1470,482,93,247,1,1,1
911,4,471,330,54,120,1,1,1
911,5,1581,394,67,179,1,1,1
911,6,414,312,30,92,1,1,1
911,8,1393,316,28,55,1,1,1
911,9,969,368,35,149,1,1,1
911,13,0,809,189,272,1,1,1
912,1,1468,483,94,246,1,1,1
912,4,471,330,54,120,1,1,1
912,5,1581,394,67,179,1,1,1
912,6,414,312,30,92,1,1,1
912,8,1393,316,28,55,1,1,1
912,9,969,368,35,149,1,1,1
913,1,1465,483,96,243,1,1,1
913,4,471,330,54,120,1,1,1
913,5,1581,394,67,179,1,1,1
913,6,414,312,30,92,1,1,1
913,8,1393,316,28,55,1,1,1
913,9,969,368,35,149,1,1,1
914,1,1463,483,98,245,1,1,1
914,4,471,330,54,120,1,1,1
914,5,1581,394,67,179,1,1,1
914,6,414,312,30,92,1,1,1
914,8,1393,316,28,55,1,1,1
914,9,969,368,35,149,1,1,1
915,1,1460,483,102,246,1,1,1
915,4,471,330,54,120,1,1,1
915,5,1581,394,67,179,1,1,1
915,6,414,312,30,92,1,1,1
915,8,1393,316,28,55,1,1,1
915,9,969,368,35,149,1,1,1
916,1,1458,483,105,247,1,1,1
916,4,471,330,54,120,1,1,1
916,5,1581,394,67,179,1,1,1
916,6,414,312,30,92,1,1,1
916,8,1393,316,28,55,1,1,1
916,9,969,368,35,149,1,1,1
917,1,1456,483,108,247,1,1,1
917,4,471,330,54,120,1,1,1
917,5,1581,394,67,179,1,1,1
917,6,414,312,30,92,1,1,1
917,8,1393,316,28,55,1,1,1
917,9,969,368,35,149,1,1,1
918,1,1456,483,109,247,1,1,1
918,4,471,330,54,120,1,1,1
918,5,1581,394,67,179,1,1,1
918,6,414,312,30,92,1,1,1
918,8,1393,316,28,55,1,1,1
918,9,969,368,35,149,1,1,1
919,1,1457,483,108,247,1,1,1
919,4,471,330,54,120,1,1,1
919,5,1581,394,67,179,1,1,1
919,6,414,312,30,92,1,1,1
919,8,1393,316,28,55,1,1,1
919,9,969,368,35,149,1,1,1
920,1,1459,484,104,245,1,1,1
920,4,471,330,54,120,1,1,1
920,5,1581,394,67,179,1,1,1
920,6,414,312,30,92,1,1,1
920,8,1393,316,28,55,1,1,1
920,9,969,368,35,149,1,1,1
921,1,1463,484,96,244,1,1,1
921,4,471,330,54,120,1,1,1
921,5,1581,394,67,179,1,1,1
921,6,414,312,30,92,1,1,1
921,8,1393,316,28,55,1,1,1
921,9,969,368,35,149,1,1,1
922,1,1469,484,91,244,1,1,1
922,4,471,330,54,120,1,1,1
922,5,1581,394,67,179,1,1,1
922,6,414,312,30,92,1,1,1
922,8,1393,316,28,55,1,1,1
922,9,969,368,35,149,1,1,1
923,1,1468,484,92,244,1,1,1
923,4,471,330,54,120,1,1,1
923,5,1581,394,67,179,1,1,1
923,6,414,312,30,92,1,1,1
923,8,1393,316,28,55,1,1,1
923,9,969,368,35,149,1,1,1
924,1,1465,484,94,244,1,1,1
924,4,471,330,54,120,1,1,1
924,5,1581,394,67,179,1,1,1
924,6,414,312,30,92,1,1,1
924,8,1393,316,28,55,1,1,1
924,9,969,368,35,149,1,1,1
925,1,1464,484,97,243,1,1,1
925,4,471,330,54,120,1,1,1
925,5,1581,394,67,179,1,1,1
925,6,414,312,30,92,1,1,1
925,8,1393,316,28,55,1,1,1
925,9,969,368,35,149,1,1,1
926,1,1464,484,98,243,1,1,1
926,4,471,330,54,120,1,1,1
926,5,1581,394,67,179,1,1,1
926,6,414,312,30,92,1,1,1
926,8,1393,316,28,55,1,1,1
926,9,969,368,35,149,1,1,1
927,1,1464,484,98,242,1,1,1
927,4,471,330,54,120,1,1,1
927,5,1581,394,67,179,1,1,1
927,6,414,312,30,92,1,1,1
927,8,1393,316,28,55,1,1,1
927,9,969,368,34,149,1,1,1
928,1,1465,484,97,242,1,1,1
928,4,471,330,54,120,1,1,1
928,5,1581,394,67,179,1,1,1
928,6,414,312,30,92,1,1,1
928,8,1393,316,28,55,1,1,1
928,9,969,368,34,149,1,1,1
929,1,1465,484,97,242,1,1,1
929,4,470,330,55,120,1,1,1
929,5,1581,394,67,179,1,1,1
929,6,414,312,30,92,1,1,1
929,8,1393,316,28,55,1,1,1
929,9,969,368,34,149,1,1,1
930,1,1465,484,98,242,1,1,1
930,4,470,330,55,120,1,1,1
930,5,1581,394,66,179,1,1,1
930,6,414,312,30,92,1,1,1
930,8,1393,316,28,55,1,1,1
930,9,969,368,34,149,1,1,1
931,1,1464,484,99,242,1,1,1
931,4,470,330,55,120,1,1,1
931,5,1581,394,66,179,1,1,1
931,6,414,312,30,92,1,1,1
931,8,1393,316,28,55,1,1,1
931,9,969,368,34,149,1,1,1
932,1,1464,484,99,242,1,1,1
932,4,470,330,55,120,1,1,1
932,5,1581,394,66,179,1,1,1
932,6,414,312,30,92,1,1,1
932,8,1393,316,28,55,1,1,1
932,9,969,368,34,149,1,1,1
933,1,1464,484,99,242,1,1,1
933,4,470,330,55,120,1,1,1
933,5,1581,394,66,179,1,1,1
933,6,414,312,30,92,1,1,1
933,8,1393,316,28,55,1,1,1
933,9,969,368,34,149,1,1,1
934,1,1464,484,98,242,1,1,1
934,4,470,330,55,120,1,1,1
934,5,1581,394,65,179,1,1,1
934,6,414,312,30,92,1,1,1
934,8,1393,316,28,55,1,1,1
934,9,969,368,34,149,1,1,1
935,1,1464,485,98,241,1,1,1
935,4,470,330,55,120,1,1,1
935,5,1581,394,65,179,1,1,1
935,6,414,312,30,92,1,1,1
935,8,1393,316,28,55,1,1,1
935,9,969,368,33,149,1,1,1
936,1,1464,485,98,241,1,1,1
936,4,470,330,55,120,1,1,1
936,5,1581,394,65,179,1,1,1
936,6,414,312,30,92,1,1,1
936,8,1392,316,29,55,1,1,1
936,9,969,368,33,149,1,1,1
937,1,1464,485,98,241,1,1,1
937,4,470,330,55,120,1,1,1
937,5,1581,394,65,179,1,1,1
937,6,414,312,30,92,1,1,1
937,8,1392,316,29,55,1,1,1
937,9,969,368,33,149,1,1,1
938,1,1464,485,98,241,1,1,1
938,4,470,330,55,120,1,1,1
938,5,1581,394,65,179,1,1,1
938,6,414,312,30,92,1,1,1
938,8,1392,316,29,55,1,1,1
938,9,969,368,33,149,1,1,1
939,1,1464,485,98,241,1,1,1
939,4,470,330,55,120,1,1,1
939,5,1581,394,66,179,1,1,1
939,6,414,312,30,92,1,1,1
939,8,1392,316,29,55,1,1,1
939,9,969,368,32,149,1,1,1
940,1,1464,485,99,241,1,1,1
940,4,470,330,55,120,1,1,1
940,5,1581,394,66,179,1,1,1
940,6,414,312,30,92,1,1,1
940,8,1392,316,29,55,1,1,1
940,9,969,368,32,149,1,1,1
941,1,1464,485,99,241,1,1,1
941,4,470,330,55,120,1,1,1
941,5,1581,394,66,179,1,1,1
941,6,414,312,30,92,1,1,1
941,8,1392,316,29,55,1,1,1
941,9,969,368,32,149,1,1,1
942,1,1464,485,99,241,1,1,1
942,4,470,330,55,120,1,1,1
942,5,1581,394,66,179,1,1,1
942,6,414,312,30,92,1,1,1
942,8,1392,316,29,55,1,1,1
942,9,969,368,32,149,1,1,1
943,1,1464,485,99,241,1,1,1
943,4,470,330,55,120,1,1,1
943,5,1581,394,66,179,1,1,1
943,6,414,312,30,92,1,1,1
943,8,1392,316,29,55,1,1,1
943,9,969,368,32,149,1,1,1
944,1,1464,485,99,241,1,1,1
944,4,470,330,55,120,1,1,1
944,5,1581,394,66,179,1,1,1
944,6,414,312,30,92,1,1,1
944,8,1392,316,29,55,1,1,1
944,9,969,368,32,149,1,1,1
945,1,1464,485,99,241,1,1,1
945,4,470,330,55,120,1,1,1
945,5,1581,394,66,179,1,1,1
945,6,414,312,30,92,1,1,1
945,8,1392,316,29,55,1,1,1
945,9,969,368,32,149,1,1,1
946,1,1464,485,99,241,1,1,1
946,4,470,330,55,120,1,1,1
946,5,1581,394,66,179,1,1,1
946,6,414,312,30,92,1,1,1
946,8,1393,316,28,55,1,1,1
946,9,969,368,32,149,1,1,1
947,1,1464,485,100,241,1,1,1
947,4,470,330,55,120,1,1,1
947,5,1581,394,66,179,1,1,1
947,6,414,312,30,92,1,1,1
947,8,1393,316,31,55,1,1,1
947,9,969,368,32,149,1,1,1
948,1,1464,485,100,241,1,1,1
948,4,470,330,55,120,1,1,1
948,5,1581,394,66,179,1,1,1
948,6,415,312,29,92,1,1,1
948,8,1395,316,29,55,1,1,1
948,9,969,368,32,149,1,1,1
949,1,1464,485,100,241,1,1,1
949,4,470,330,55,120,1,1,1
949,5,1581,394,66,179,1,1,1
949,6,415,312,29,92,1,1,1
949,9,969,368,31,149,1,1,1
950,1,1464,485,100,241,1,1,1
950,4,470,330,55,120,1,1,1
950,5,1581,394,66,179,1,1,1
950,6,415,312,29,92,1,1,1
950,9,969,368,31,149,1,1,1
951,1,1464,485,100,241,1,1,1
951,4,470,330,55,120,1,1,1
951,5,1581,394,65,179,1,1,1
951,6,415,312,29,92,1,1,1
951,9,969,368,32,149,1,1,1
952,1,1464,485,100,241,1,1,1
952,4,470,330,55,120,1,1,1
952,5,1581,394,65,179,1,1,1
952,6,415,312,29,92,1,1,1
952,9,969,368,32,149,1,1,1
953,1,1464,485,100,241,1,1,1
953,4,470,330,55,120,1,1,1
953,5,1581,394,65,179,1,1,1
953,6,415,312,29,92,1,1,1
953,9,969,368,32,149,1,1,1
954,1,1464,485,100,241,1,1,1
954,4,470,330,55,120,1,1,1
954,5,1581,394,65,179,1,1,1
954,6,415,312,29,92,1,1,1
954,9,969,368,32,149,1,1,1
955,1,1464,485,100,241,1,1,1
955,4,470,330,55,120,1,1,1
955,5,1581,394,65,179,1,1,1
955,6,415,312,29,92,1,1,1
955,9,969,368,32,149,1,1,1
956,1,1464,485,100,241,1,1,1
956,4,470,330,55,120,1,1,1
956,5,1581,395,65,178,1,1,1
956,6,415,312,29,92,1,1,1
956,9,969,368,32,149,1,1,1
957,1,1464,485,101,241,1,1,1
957,4,470,330,55,120,1,1,1
957,5,1581,395,65,178,1,1,1
957,6,415,312,29,92,1,1,1
957,9,969,368,32,149,1,1,1
958,1,1464,485,101,241,1,1,1
958,4,470,330,55,120,1,1,1
958,5,1581,395,65,178,1,1,1
958,6,415,312,29,92,1,1,1
958,9,969,368,32,149,1,1,1
959,1,1464,485,101,241,1,1,1
959,4,470,330,55,120,1,1,1
959,5,1581,395,65,178,1,1,1
959,6,415,312,29,92,1,1,1
959,9,969,368,32,149,1,1,1
960,1,1464,485,101,241,1,1,1
960,4,470,330,55,120,1,1,1
960,5,1581,395,65,178,1,1,1
960,6,415,312,29,92,1,1,1
960,9,969,368,32,149,1,1,1
961,1,1464,485,101,241,1,1,1
961,4,470,330,55,120,1,1,1
961,5,1581,395,65,178,1,1,1
961,6,415,312,29,92,1,1,1
961,9,969,368,32,149,1,1,1
962,1,1464,485,101,241,1,1,1
962,4,470,330,55,120,1,1,1
962,5,1581,395,65,178,1,1,1
962,6,415,312,29,92,1,1,1
962,9,969,368,32,149,1,1,1
963,1,1464,485,101,241,1,1,1
963,4,470,330,55,120,1,1,1
963,5,1581,395,65,178,1,1,1
963,6,415,312,29,92,1,1,1
963,9,969,368,33,149,1,1,1
964,1,1464,485,101,241,1,1,1
964,4,470,330,55,120,1,1,1
964,5,1581,395,65,178,1,1,1
964,6,415,312,29,92,1,1,1
964,9,969,368,34,149,1,1,1
965,1,1464,485,101,241,1,1,1
965,4,470,330,55,120,1,1,1
965,5,1581,395,65,178,1,1,1
965,6,415,312,29,92,1,1,1
965,9,969,368,34,149,1,1,1
966,1,1464,485,102,241,1,1,1
966,4,470,330,55,120,1,1,1
966,5,1581,395,65,178,1,1,1
966,6,415,312,29,92,1,1,1
966,9,969,368,34,149,1,1,1
967,1,1464,485,102,241,1,1,1
967,4,470,330,55,120,1,1,1
967,5,1581,395,65,178,1,1,1
967,6,415,312,29,92,1,1,1
967,9,969,369,34,148,1,1,1
968,1,1464,485,102,241,1,1,1
968,4,470,330,55,120,1,1,1
968,5,1581,395,65,178,1,1,1
968,6,415,312,29,92,1,1,1
968,9,969,368,34,149,1,1,1
969,1,1464,485,102,241,1,1,1
969,4,470,330,55,120,1,1,1
969,5,1581,395,65,178,1,1,1
969,6,415,312,29,92,1,1,1
969,9,969,368,34,149,1,1,1
970,1,1464,485,102,241,1,1,1
970,4,470,330,55,120,1,1,1
970,5,1581,395,65,178,1,1,1
970,6,415,312,29,92,1,1,1
970,9,969,368,34,149,1,1,1
971,1,1464,485,102,241,1,1,1
971,4,470,330,55,120,1,1,1
971,5,1581,395,65,178,1,1,1
971,6,415,312,29,92,1,1,1
971,9,969,368,34,149,1,1,1
972,1,1464,485,102,241,1,1,1
972,4,470,330,55,120,1,1,1
972,5,1581,395,65,178,1,1,1
972,6,415,312,29,92,1,1,1
972,9,969,369,34,148,1,1,1
973,1,1464,485,102,241,1,1,1
973,4,470,330,55,120,1,1,1
973,5,1581,395,65,178,1,1,1
973,6,415,312,29,92,1,1,1
973,9,969,368,34,149,1,1,1
974,1,1464,485,102,241,1,1,1
974,4,470,330,55,120,1,1,1
974,5,1581,395,65,178,1,1,1
974,6,415,312,29,92,1,1,1
974,9,969,368,34,149,1,1,1
975,1,1464,485,102,241,1,1,1
975,4,470,330,55,120,1,1,1
975,5,1581,395,65,178,1,1,1
975,6,415,312,29,92,1,1,1
975,9,969,368,34,149,1,1,1
976,1,1464,485,102,241,1,1,1
976,4,470,330,55,120,1,1,1
976,5,1581,395,65,178,1,1,1
976,6,415,312,29,92,1,1,1
976,9,969,368,34,149,1,1,1
977,1,1464,485,102,241,1,1,1
977,4,471,330,54,120,1,1,1
977,5,1581,395,65,178,1,1,1
977,6,415,312,29,92,1,1,1
977,9,969,368,34,149,1,1,1
978,1,1464,485,102,241,1,1,1
978,4,471,330,54,120,1,1,1
978,5,1581,395,65,178,1,1,1
978,6,415,312,29,92,1,1,1
978,9,969,368,34,149,1,1,1
979,1,1464,485,102,241,1,1,1
979,4,471,330,54,120,1,1,1
979,5,1581,395,65,178,1,1,1
979,6,415,312,29,92,1,1,1
979,9,969,368,34,149,1,1,1
980,1,1464,485,102,241,1,1,1
980,4,471,330,54,120,1,1,1
980,5,1581,395,65,178,1,1,1
980,6,415,312,29,92,1,1,1
980,9,969,368,34,149,1,1,1
981,1,1464,485,102,241,1,1,1
981,4,471,330,54,120,1,1,1
981,5,1581,395,65,178,1,1,1
981,6,415,312,29,92,1,1,1
981,9,969,368,34,149,1,1,1
982,1,1464,485,102,241,1,1,1
982,4,471,330,54,120,1,1,1
982,5,1581,395,66,178,1,1,1
982,6,415,312,29,92,1,1,1
982,9,969,368,34,149,1,1,1
983,1,1464,485,102,241,1,1,1
983,4,471,330,54,120,1,1,1
983,5,1581,395,66,178,1,1,1
983,6,415,312,29,92,1,1,1
983,9,969,368,34,149,1,1,1
984,1,1464,485,102,241,1,1,1
984,4,471,330,54,120,1,1,1
984,5,1581,395,66,178,1,1,1
984,6,415,312,29,92,1,1,1
984,9,969,368,34,149,1,1,1
985,1,1464,485,102,241,1,1,1
985,4,471,330,54,120,1,1,1
985,5,1581,395,66,178,1,1,1
985,6,415,312,29,92,1,1,1
985,9,969,368,34,149,1,1,1
986,1,1464,485,102,241,1,1,1
986,4,471,330,54,120,1,1,1
986,5,1581,395,66,178,1,1,1
986,6,415,312,29,92,1,1,1
986,9,969,368,34,149,1,1,1
987,1,1464,486,102,240,1,1,1
987,4,471,330,54,120,1,1,1
987,5,1581,395,66,178,1,1,1
987,6,415,312,29,92,1,1,1
987,9,969,368,34,149,1,1,1
988,1,1464,486,102,240,1,1,1
988,4,471,330,54,120,1,1,1
988,5,1581,395,66,178,1,1,1
988,6,415,312,29,92,1,1,1
988,9,969,368,34,149,1,1,1
989,1,1464,486,102,240,1,1,1
989,4,471,330,54,120,1,1,1
989,5,1581,395,66,178,1,1,1
989,6,415,312,29,92,1,1,1
989,9,969,368,34,149,1,1,1
990,1,1464,486,102,240,1,1,1
990,4,471,330,54,120,1,1,1
990,5,1581,395,66,178,1,1,1
990,6,415,312,29,92,1,1,1
990,9,969,368,34,149,1,1,1
991,1,1464,486,102,240,1,1,1
991,4,471,330,54,120,1,1,1
991,5,1581,395,66,178,1,1,1
991,6,415,312,29,92,1,1,1
991,9,969,368,34,149,1,1,1
992,1,1464,486,102,240,1,1,1
992,4,471,330,54,120,1,1,1
992,5,1581,395,66,178,1,1,1
992,6,415,312,29,92,1,1,1
992,9,969,368,35,149,1,1,1
993,1,1464,486,102,240,1,1,1
993,4,471,330,54,120,1,1,1
993,5,1581,395,66,178,1,1,1
993,6,415,312,29,92,1,1,1
993,9,969,368,35,149,1,1,1
994,1,1464,486,102,240,1,1,1
994,4,471,330,54,120,1,1,1
994,5,1581,395,66,178,1,1,1
994,6,415,312,29,92,1,1,1
994,9,969,368,35,149,1,1,1
995,1,1464,486,102,240,1,1,1
995,4,471,330,54,120,1,1,1
995,5,1581,395,66,178,1,1,1
995,6,415,312,29,92,1,1,1
995,9,969,368,35,149,1,1,1
996,1,1464,486,102,240,1,1,1
996,4,471,330,54,120,1,1,1
996,5,1581,395,66,178,1,1,1
996,6,415,312,29,92,1,1,1
996,9,969,368,35,149,1,1,1
997,1,1464,487,102,239,1,1,1
997,4,471,330,54,120,1,1,1
997,5,1581,395,66,178,1,1,1
997,6,415,312,29,92,1,1,1
997,9,969,368,35,149,1,1,1
998,1,1464,486,102,240,1,1,1
998,4,471,330,54,120,1,1,1
998,5,1581,395,66,178,1,1,1
998,6,415,312,29,92,1,1,1
998,9,969,369,35,148,1,1,1
999,1,1465,486,101,240,1,1,1
999,4,471,330,54,120,1,1,1
999,5,1581,395,66,178,1,1,1
999,6,415,312,29,92,1,1,1
999,9,969,369,35,148,1,1,1
1000,1,1465,486,101,240,1,1,1
1000,4,471,330,54,120,1,1,1
1000,5,1581,395,66,178,1,1,1
1000,6,415,312,29,92,1,1,1
1000,9,969,369,35,148,1,1,1
1001,1,1465,486,101,240,1,1,1
1001,4,471,330,54,120,1,1,1
1001,5,1581,394,66,179,1,1,1
1001,6,415,312,29,92,1,1,1
1001,9,969,368,35,149,1,1,1
1002,1,1465,486,101,240,1,1,1
1002,4,471,330,54,120,1,1,1
1002,5,1581,394,66,179,1,1,1
1002,6,415,312,29,92,1,1,1
1002,9,969,368,35,149,1,1,1
1003,1,1465,486,101,240,1,1,1
1003,4,471,330,54,120,1,1,1
1003,5,1581,394,66,179,1,1,1
1003,6,415,312,29,92,1,1,1
1003,9,969,368,35,149,1,1,1
1004,1,1465,486,101,240,1,1,1
1004,4,471,330,54,120,1,1,1
1004,5,1581,394,66,179,1,1,1
1004,6,415,312,29,92,1,1,1
1004,9,969,368,35,149,1,1,1
1005,1,1465,486,101,240,1,1,1
1005,4,471,330,54,120,1,1,1
1005,5,1581,394,66,179,1,1,1
1005,6,415,312,29,92,1,1,1
1005,9,969,368,35,149,1,1,1
1006,1,1465,486,101,240,1,1,1
1006,4,471,330,54,120,1,1,1
1006,5,1581,394,66,179,1,1,1
1006,6,414,312,30,92,1,1,1
1006,9,969,368,35,149,1,1,1
1007,1,1465,486,100,240,1,1,1
1007,4,471,330,54,120,1,1,1
1007,5,1581,394,66,179,1,1,1
1007,6,414,312,30,92,1,1,1
1007,9,969,368,35,149,1,1,1
1008,1,1465,486,100,240,1,1,1
1008,4,471,330,54,120,1,1,1
1008,5,1581,394,67,179,1,1,1
1008,6,414,312,30,92,1,1,1
1008,9,969,368,35,149,1,1,1
1009,1,1465,486,100,240,1,1,1
1009,4,471,330,54,120,1,1,1
1009,5,1581,394,67,179,1,1,1
1009,6,414,312,30,92,1,1,1
1009,9,969,368,35,149,1,1,1
1010,1,1465,486,100,240,1,1,1
1010,4,471,330,54,120,1,1,1
1010,5,1581,394,67,179,1,1,1
1010,6,414,312,30,92,1,1,1
1010,9,969,368,35,149,1,1,1
1011,1,1465,486,100,240,1,1,1
1011,4,471,330,54,120,1,1,1
1011,5,1581,394,67,179,1,1,1
1011,6,414,312,30,92,1,1,1
1011,9,969,368,35,149,1,1,1
1012,1,1465,486,100,240,1,1,1
1012,4,471,330,54,120,1,1,1
1012,5,1581,394,67,179,1,1,1
1012,6,414,312,30,92,1,1,1
1012,9,969,368,35,149,1,1,1
1013,1,1465,486,100,240,1,1,1
1013,4,471,330,54,120,1,1,1
1013,5,1581,394,67,179,1,1,1
1013,6,414,312,30,92,1,1,1
1013,9,969,368,35,149,1,1,1
1014,1,1465,486,99,240,1,1,1
1014,4,471,330,54,120,1,1,1
1014,5,1581,394,67,179,1,1,1
1014,6,414,312,30,92,1,1,1
1014,9,969,368,35,149,1,1,1
1015,1,1465,486,99,240,1,1,1
1015,4,471,330,54,120,1,1,1
1015,5,1581,394,67,179,1,1,1
1015,6,414,312,30,92,1,1,1
1015,9,969,368,35,149,1,1,1
1016,1,1465,486,99,240,1,1,1
1016,4,471,330,54,120,1,1,1
1016,5,1581,394,67,179,1,1,1
1016,6,414,312,30,92,1,1,1
1016,9,969,368,35,149,1,1,1
1017,1,1465,486,99,240,1,1,1
1017,4,471,330,54,120,1,1,1
1017,5,1581,394,67,179,1,1,1
1017,6,414,312,30,92,1,1,1
1017,9,969,368,35,149,1,1,1
1018,1,1465,486,99,240,1,1,1
1018,4,471,330,54,120,1,1,1
1018,5,1581,394,67,179,1,1,1
1018,6,414,312,30,92,1,1,1
1018,9,969,368,35,149,1,1,1
1019,1,1465,485,99,241,1,1,1
1019,4,471,330,54,120,1,1,1
1019,5,1581,394,67,179,1,1,1
1019,6,414,312,30,92,1,1,1
1019,9,969,368,35,149,1,1,1
1020,1,1465,485,98,241,1,1,1
1020,4,471,330,54,120,1,1,1
1020,5,1581,394,67,179,1,1,1
1020,6,414,312,30,92,1,1,1
1020,9,969,368,35,149,1,1,1
1021,1,1465,485,98,241,1,1,1
1021,4,471,330,54,120,1,1,1
1021,5,1581,394,67,179,1,1,1
1021,6,414,312,30,92,1,1,1
1021,9,969,368,35,149,1,1,1
1022,1,1465,485,98,241,1,1,1
1022,4,471,330,54,120,1,1,1
