738,9,627,186,42,121,1,1,1
738,11,898,510,66,251,1,1,1
738,14,89,102,32,39,1,1,1
738,15,274,98,41,80,1,1,1
738,18,725,90,20,36,1,1,1
738,19,1046,110,24,87,1,1,1
738,20,1175,108,29,81,1,1,1
739,4,1192,218,50,135,1,1,1
739,5,241,173,34,50,1,1,1
739,6,1704,329,113,194,1,1,1
739,7,884,193,24,126,1,1,1
739,9,627,186,42,121,1,1,1
739,11,898,510,66,251,1,1,1
739,14,89,102,32,39,1,1,1
739,15,274,98,41,80,1,1,1
739,18,725,90,20,36,1,1,1
739,19,1046,110,24,87,1,1,1
739,20,1175,108,28,81,1,1,1
740,4,1192,218,50,135,1,1,1
740,5,241,173,34,50,1,1,1
740,6,1704,329,113,194,1,1,1
740,7,884,193,24,126,1,1,1
740,9,628,186,41,121,1,1,1
740,11,898,510,66,251,1,1,1
740,14,89,102,32,39,1,1,1
740,15,274,98,41,80,1,1,1
740,18,725,90,20,36,1,1,1
740,19,1046,110,24,87,1,1,1
740,20,1175,108,27,81,1,1,1
741,4,1192,218,50,135,1,1,1
741,5,241,173,34,50,1,1,1
741,6,1704,329,113,194,1,1,1
741,7,884,193,24,126,1,1,1
741,9,628,186,41,121,1,1,1
741,11,898,510,66,251,1,1,1
741,14,89,102,32,39,1,1,1
741,15,274,98,41,80,1,1,1
741,18,725,90,20,36,1,1,1
741,19,1046,110,24,87,1,1,1
741,20,1175,107,25,81,1,1,1
742,4,1192,218,50,135,1,1,1
742,5,242,173,33,50,1,1,1
742,6,1704,329,113,194,1,1,1
742,7,884,193,24,126,1,1,1
742,9,628,186,41,121,1,1,1
742,11,898,510,66,251,1,1,1
742,14,89,102,32,39,1,1,1
742,15,274,98,41,80,1,1,1
742,18,725,90,20,36,1,1,1
742,19,1046,110,24,87,1,1,1
742,20,1175,107,24,79,1,1,1
743,4,1192,218,50,135,1,1,1
743,5,241,173,34,50,1,1,1
743,6,1704,329,113,194,1,1,1
743,7,884,193,24,126,1,1,1
743,9,628,186,41,121,1,1,1
743,11,898,510,66,251,1,1,1
743,14,89,102,32,39,1,1,1
743,15,274,98,41,80,1,1,1
743,18,725,90,20,36,1,1,1
743,19,1046,110,24,87,1,1,1
743,20,1175,107,23,78,1,1,1
744,4,1192,218,50,135,1,1,1
744,5,241,173,34,50,1,1,1
744,6,1704,329,114,194,1,1,1
744,7,884,193,24,126,1,1,1
744,9,628,186,41,121,1,1,1
744,11,898,510,66,251,1,1,1
744,14,89,102,32,39,1,1,1
744,15,274,98,41,80,1,1,1
744,18,725,90,20,36,1,1,1
744,19,1046,110,24,87,1,1,1
744,20,1174,107,23,78,1,1,1
745,4,1192,218,49,135,1,1,1
745,5,241,173,34,50,1,1,1
745,6,1704,329,114,194,1,1,1
745,7,884,193,24,126,1,1,1
745,9,628,186,41,121,1,1,1
745,11,898,510,65,251,1,1,1
745,14,89,102,32,39,1,1,1
745,15,274,98,41,80,1,1,1
745,18,725,90,20,36,1,1,1
745,19,1046,110,24,87,1,1,1
745,20,1172,106,24,79,1,1,1
746,4,1192,218,49,135,1,1,1
746,5,241,173,34,50,1,1,1
746,6,1704,329,114,194,1,1,1
746,7,884,193,24,126,1,1,1
746,9,628,186,41,121,1,1,1
746,11,898,510,65,251,1,1,1
746,14,89,102,32,39,1,1,1
746,15,274,98,41,80,1,1,1
746,18,725,90,20,36,1,1,1
746,19,1046,110,24,87,1,1,1
746,20,1169,106,25,79,1,1,1
747,4,1192,218,49,135,1,1,1
747,5,241,173,34,50,1,1,1
747,6,1704,329,114,194,1,1,1
747,7,884,193,24,126,1,1,1
747,9,628,186,41,121,1,1,1
747,11,898,510,66,251,1,1,1
747,14,89,103,32,38,1,1,1
747,15,274,98,41,80,1,1,1
747,18,725,90,20,36,1,1,1
747,19,1046,110,24,87,1,1,1
747,20,1164,106,29,79,1,1,1
748,4,1192,218,49,135,1,1,1
748,5,241,173,34,50,1,1,1
748,6,1704,329,114,194,1,1,1
748,7,884,193,24,126,1,1,1
748,9,628,186,41,121,1,1,1
748,11,898,510,66,251,1,1,1
748,14,89,103,32,38,1,1,1
748,15,274,98,41,80,1,1,1
748,18,725,90,20,36,1,1,1
748,19,1046,110,24,87,1,1,1
748,20,1160,106,32,78,1,1,1
749,4,1192,218,49,135,1,1,1
749,5,241,173,34,50,1,1,1
749,6,1704,329,114,194,1,1,1
749,7,884,193,24,126,1,1,1
749,9,628,186,41,121,1,1,1
749,11,898,510,66,251,1,1,1
749,14,89,103,32,38,1,1,1
749,15,274,98,41,80,1,1,1
749,18,725,90,20,36,1,1,1
749,19,1046,110,24,87,1,1,1
749,20,1157,106,33,78,1,1,1
750,4,1192,218,49,135,1,1,1
750,5,241,173,34,50,1,1,1
750,6,1704,329,114,194,1,1,1
750,7,884,193,24,126,1,1,1
750,9,628,186,41,121,1,1,1
750,11,898,510,66,251,1,1,1
750,14,89,103,32,38,1,1,1
750,15,274,98,41,80,1,1,1
750,18,725,90,20,36,1,1,1
750,19,1046,110,24,87,1,1,1
750,20,1155,105,33,78,1,1,1
751,4,1192,218,49,135,1,1,1
751,5,242,173,33,50,1,1,1
751,6,1704,330,114,193,1,1,1
751,7,884,193,24,126,1,1,1
751,9,628,186,41,121,1,1,1
751,11,898,511,66,250,1,1,1
751,15,274,98,41,80,1,1,1
751,18,725,90,20,36,1,1,1
751,19,1046,110,24,87,1,1,1
751,20,1155,105,32,78,1,1,1
752,4,1192,218,49,135,1,1,1
752,5,242,173,33,50,1,1,1
752,6,1704,330,114,193,1,1,1
752,7,884,193,24,126,1,1,1
752,9,628,186,41,121,1,1,1
752,11,898,511,67,250,1,1,1
752,15,274,98,41,80,1,1,1
752,18,725,90,20,36,1,1,1
752,19,1046,110,24,87,1,1,1
752,20,1154,105,31,77,1,1,1
753,4,1191,218,50,135,1,1,1
753,5,242,173,33,50,1,1,1
753,6,1704,330,114,193,1,1,1
753,7,883,193,26,125,1,1,1
753,9,628,186,41,121,1,1,1
753,11,898,511,67,250,1,1,1
753,14,88,103,33,38,1,1,1
753,15,274,98,41,80,1,1,1
753,18,725,90,20,36,1,1,1
753,19,1046,110,24,87,1,1,1
753,20,1154,105,30,78,1,1,1
754,4,1191,218,50,135,1,1,1
754,5,241,173,34,50,1,1,1
754,6,1704,330,114,193,1,1,1
754,7,883,193,27,125,1,1,1
754,9,627,186,42,122,1,1,1
754,11,898,511,67,250,1,1,1
754,14,88,103,33,38,1,1,1
754,15,274,98,41,80,1,1,1
754,18,725,90,20,36,1,1,1
754,19,1046,110,24,87,1,1,1
754,20,1154,105,30,78,1,1,1
755,4,1191,218,50,135,1,1,1
755,5,242,173,33,50,1,1,1
755,6,1704,330,114,193,1,1,1
755,7,882,193,30,124,1,1,1
755,9,627,186,42,122,1,1,1
755,11,898,512,67,249,1,1,1
755,14,88,103,33,38,1,1,1
755,15,274,98,41,80,1,1,1
755,18,725,90,20,36,1,1,1
755,19,1046,110,24,87,1,1,1
755,20,1154,105,29,78,1,1,1
756,4,1191,218,50,135,1,1,1
756,5,242,173,33,50,1,1,1
756,6,1704,330,114,193,1,1,1
756,7,882,192,33,125,1,1,1
756,9,627,186,42,122,1,1,1
756,11,898,512,67,249,1,1,1
756,14,88,103,33,38,1,1,1
756,15,274,98,41,80,1,1,1
756,18,725,90,20,36,1,1,1
756,19,1046,110,24,87,1,1,1
756,20,1154,104,26,78,1,1,1
757,4,1191,218,50,135,1,1,1
757,5,242,173,33,50,1,1,1
757,6,1704,330,114,193,1,1,1
757,7,883,193,36,124,1,1,1
757,9,627,186,42,122,1,1,1
757,11,898,512,68,249,1,1,1
757,14,88,103,33,38,1,1,1
757,15,274,98,41,80,1,1,1
757,18,725,90,20,36,1,1,1
757,19,1046,110,25,87,1,1,1
757,20,1154,104,25,77,1,1,1
758,4,1191,218,50,135,1,1,1
758,5,242,173,33,50,1,1,1
758,6,1704,330,114,193,1,1,1
758,7,884,193,37,124,1,1,1
758,9,627,186,42,122,1,1,1
758,11,898,512,68,249,1,1,1
758,14,88,103,33,38,1,1,1
758,15,274,98,41,80,1,1,1
758,18,725,90,20,36,1,1,1
758,19,1046,110,25,87,1,1,1
758,20,1154,104,24,77,1,1,1
759,4,1191,218,50,135,1,1,1
759,5,242,173,33,50,1,1,1
759,6,1704,330,114,193,1,1,1
759,7,885,193,38,124,1,1,1
759,9,627,186,42,122,1,1,1
759,11,898,512,68,249,1,1,1
759,14,88,103,33,38,1,1,1
759,15,274,98,41,80,1,1,1
759,18,725,90,20,36,1,1,1
759,19,1046,110,25,86,1,1,1
759,20,1154,104,22,77,1,1,1
760,4,1191,218,50,135,1,1,1
760,5,242,173,33,50,1,1,1
760,6,1704,330,114,193,1,1,1
760,7,886,193,41,124,1,1,1
760,9,627,186,42,122,1,1,1
760,11,898,512,68,249,1,1,1
760,14,88,103,33,38,1,1,1
760,15,274,98,41,80,1,1,1
760,18,725,90,20,36,1,1,1
760,19,1046,110,25,86,1,1,1
760,20,1154,103,21,78,1,1,1
761,4,1191,218,50,135,1,1,1
761,5,242,173,33,50,1,1,1
761,6,1704,330,114,193,1,1,1
761,7,887,193,42,124,1,1,1
761,9,627,186,42,122,1,1,1
761,11,898,512,68,249,1,1,1
761,14,88,103,33,38,1,1,1
761,15,274,98,41,80,1,1,1
761,18,725,90,20,36,1,1,1
761,19,1046,110,25,86,1,1,1
761,20,1152,103,22,78,1,1,1
762,4,1191,218,50,135,1,1,1
762,5,242,173,33,50,1,1,1
762,6,1704,330,115,193,1,1,1
762,7,886,193,43,124,1,1,1
762,9,627,186,42,122,1,1,1
762,11,898,512,68,249,1,1,1
762,14,88,103,33,38,1,1,1
762,15,274,98,41,80,1,1,1
762,18,725,90,20,36,1,1,1
762,19,1046,110,25,86,1,1,1
762,20,1150,103,23,77,1,1,1
763,4,1191,218,50,135,1,1,1
763,5,242,173,33,50,1,1,1
763,6,1704,330,115,193,1,1,1
763,7,886,192,42,124,1,1,1
763,9,626,186,43,122,1,1,1
763,11,898,512,69,249,1,1,1
763,14,88,103,33,38,1,1,1
763,15,274,98,41,80,1,1,1
763,18,725,90,20,36,1,1,1
763,19,1046,110,25,86,1,1,1
763,20,1148,103,24,77,1,1,1
764,4,1191,218,50,135,1,1,1
764,5,242,173,33,50,1,1,1
764,6,1704,330,115,193,1,1,1
764,7,886,192,42,123,1,1,1
764,9,626,186,43,122,1,1,1
764,11,898,512,69,249,1,1,1
764,14,88,103,33,38,1,1,1
764,15,274,98,41,80,1,1,1
764,18,725,90,20,36,1,1,1
764,19,1046,110,25,86,1,1,1
764,20,1145,102,26,77,1,1,1
765,4,1191,218,50,135,1,1,1
765,5,242,173,33,50,1,1,1
765,6,1704,330,115,193,1,1,1
765,7,887,192,43,122,1,1,1
765,9,626,186,43,122,1,1,1
765,11,898,512,69,249,1,1,1
765,14,88,103,33,38,1,1,1
765,15,274,98,41,80,1,1,1
765,18,725,90,20,36,1,1,1
765,19,1046,110,25,86,1,1,1
765,20,1143,102,27,77,1,1,1
766,4,1191,218,50,135,1,1,1
766,5,242,173,33,50,1,1,1
766,6,1704,330,115,193,1,1,1
766,7,889,192,43,121,1,1,1
766,9,626,186,43,122,1,1,1
766,11,898,512,69,249,1,1,1
766,13,515,107,36,79,1,1,1
766,14,88,103,33,38,1,1,1
766,15,274,98,41,80,1,1,1
766,18,725,90,20,36,1,1,1
766,19,1046,110,25,86,1,1,1
766,20,1142,102,27,76,1,1,1
767,4,1191,218,50,135,1,1,1
767,5,241,173,34,50,1,1,1
767,6,1704,330,115,193,1,1,1
767,7,895,191,39,122,1,1,1
767,9,626,186,43,122,1,1,1
767,11,898,512,69,249,1,1,1
767,13,517,107,40,78,1,1,1
767,15,274,98,41,80,1,1,1
767,18,725,90,20,36,1,1,1
767,19,1046,110,25,86,1,1,1
767,20,1141,102,27,76,1,1,1
768,4,1191,218,50,135,1,1,1
768,5,241,173,34,50,1,1,1
768,6,1704,330,115,193,1,1,1
768,7,901,191,36,121,1,1,1
768,9,626,186,43,122,1,1,1
768,11,898,512,69,249,1,1,1
768,13,519,107,42,77,1,1,1
768,15,274,98,41,80,1,1,1
768,18,725,90,20,36,1,1,1
768,19,1046,110,25,86,1,1,1
768,20,1141,102,26,76,1,1,1
769,4,1191,218,50,135,1,1,1
769,5,241,173,34,50,1,1,1
769,6,1704,330,115,193,1,1,1
769,7,904,191,35,121,1,1,1
769,9,626,186,43,122,1,1,1
769,11,898,512,69,249,1,1,1
769,13,520,107,43,77,1,1,1
769,15,274,98,41,80,1,1,1
769,18,725,90,20,36,1,1,1
769,19,1046,110,25,86,1,1,1
769,20,1141,101,25,78,1,1,1
770,4,1191,218,50,135,1,1,1
770,5,241,173,34,50,1,1,1
770,6,1704,330,115,193,1,1,1
770,7,906,190,35,122,1,1,1
770,9,626,186,43,122,1,1,1
770,11,898,512,70,249,1,1,1
770,13,522,107,43,77,1,1,1
770,15,274,98,41,80,1,1,1
770,18,725,90,20,36,1,1,1
770,19,1046,110,25,86,1,1,1
770,20,1141,101,24,77,1,1,1
771,4,1191,218,50,135,1,1,1
771,5,241,173,34,50,1,1,1
771,6,1704,330,115,193,1,1,1
771,7,909,190,34,122,1,1,1
771,9,626,186,43,122,1,1,1
771,11,898,512,70,249,1,1,1
771,13,524,107,43,78,1,1,1
771,15,274,98,41,80,1,1,1
771,18,725,90,20,36,1,1,1
771,19,1046,110,25,86,1,1,1
771,20,1141,101,23,76,1,1,1
772,4,1191,218,50,135,1,1,1
772,5,241,173,34,50,1,1,1
772,6,1704,330,115,193,1,1,1
772,7,911,189,34,122,1,1,1
772,9,626,186,43,122,1,1,1
772,11,898,512,70,249,1,1,1
772,13,526,107,41,78,1,1,1
772,15,274,98,41,80,1,1,1
772,18,725,90,20,36,1,1,1
772,19,1046,110,25,86,1,1,1
772,20,1141,101,22,75,1,1,1
773,4,1191,218,50,135,1,1,1
773,5,241,173,34,50,1,1,1
773,6,1704,330,115,193,1,1,1
773,7,913,189,39,121,1,1,1
773,9,626,186,43,122,1,1,1
773,11,898,511,70,250,1,1,1
773,13,527,107,40,79,1,1,1
773,15,274,98,41,80,1,1,1
773,18,725,90,20,36,1,1,1
773,19,1046,110,25,86,1,1,1
773,20,1140,100,22,75,1,1,1
774,4,1191,218,50,135,1,1,1
774,5,241,173,34,50,1,1,1
774,6,1704,330,115,193,1,1,1
774,7,914,188,44,122,1,1,1
774,9,625,186,44,122,1,1,1
774,11,898,511,70,250,1,1,1
774,13,530,107,37,79,1,1,1
774,15,274,98,41,80,1,1,1
774,18,725,90,20,36,1,1,1
774,19,1046,110,25,86,1,1,1
774,20,1138,100,23,75,1,1,1
775,4,1191,218,50,135,1,1,1
775,5,241,173,34,50,1,1,1
775,6,1704,330,115,193,1,1,1
775,7,914,188,47,121,1,1,1
775,9,626,186,43,122,1,1,1
775,11,898,511,70,250,1,1,1
775,13,532,107,35,79,1,1,1
775,14,88,103,33,38,1,1,1
775,15,274,98,41,80,1,1,1
775,18,725,90,20,36,1,1,1
775,19,1046,110,25,86,1,1,1
775,20,1137,100,23,75,1,1,1
776,4,1191,218,50,135,1,1,1
776,5,241,173,34,50,1,1,1
776,6,1704,330,115,193,1,1,1
776,7,915,187,48,123,1,1,1
776,9,625,186,44,122,1,1,1
776,11,898,511,70,250,1,1,1
776,13,534,107,33,80,1,1,1
776,14,88,103,33,38,1,1,1
776,15,274,98,41,80,1,1,1
776,18,725,90,20,36,1,1,1
776,19,1046,110,25,86,1,1,1
776,20,1133,100,26,75,1,1,1
777,4,1191,218,50,135,1,1,1
777,5,241,173,34,50,1,1,1
777,6,1704,330,115,193,1,1,1
777,7,917,187,46,122,1,1,1
777,9,625,186,44,122,1,1,1
777,11,898,511,70,250,1,1,1
777,13,536,107,31,80,1,1,1
777,14,88,103,33,38,1,1,1
777,15,274,98,41,80,1,1,1
777,18,725,90,20,36,1,1,1
777,19,1047,110,24,86,1,1,1
777,20,1129,99,29,76,1,1,1
778,4,1191,218,50,135,1,1,1
778,5,241,173,34,50,1,1,1
778,6,1704,330,115,193,1,1,1
778,7,921,186,42,123,1,1,1
778,9,625,186,44,122,1,1,1
778,11,898,511,70,250,1,1,1
778,13,538,107,29,80,1,1,1
778,14,88,103,33,38,1,1,1
778,15,274,98,41,80,1,1,1
778,18,725,90,20,36,1,1,1
778,19,1047,110,24,86,1,1,1
778,20,1126,99,30,75,1,1,1
779,4,1192,218,49,135,1,1,1
779,5,241,173,34,50,1,1,1
779,6,1704,330,115,193,1,1,1
779,7,926,186,36,121,1,1,1
779,9,625,186,44,122,1,1,1
779,11,898,511,70,250,1,1,1
779,13,540,107,29,80,1,1,1
779,14,88,103,33,38,1,1,1
779,15,274,98,41,80,1,1,1
779,18,725,90,20,36,1,1,1
779,19,1047,110,24,86,1,1,1
779,20,1124,99,31,75,1,1,1
780,4,1192,218,49,135,1,1,1
780,5,241,173,34,50,1,1,1
780,6,1704,330,115,193,1,1,1
780,7,930,185,32,120,1,1,1
780,9,625,186,44,122,1,1,1
780,11,898,511,70,250,1,1,1
780,13,543,107,34,80,1,1,1
780,14,88,103,33,38,1,1,1
780,15,274,98,41,80,1,1,1
780,18,725,90,20,36,1,1,1
780,19,1047,110,24,86,1,1,1
780,20,1124,99,30,74,1,1,1
781,4,1192,218,49,135,1,1,1
781,5,241,173,34,50,1,1,1
781,6,1704,330,115,193,1,1,1
781,7,936,185,27,119,1,1,1
781,9,625,186,44,122,1,1,1
781,11,898,511,71,250,1,1,1
781,13,545,107,40,80,1,1,1
781,14,88,103,33,38,1,1,1
781,15,274,98,41,80,1,1,1
781,18,725,90,20,36,1,1,1
781,19,1047,110,24,87,1,1,1
781,20,1124,98,28,75,1,1,1
782,4,1192,218,49,135,1,1,1
782,5,241,173,34,50,1,1,1
782,6,1704,330,115,193,1,1,1
782,7,938,185,29,118,1,1,1
782,9,625,186,44,122,1,1,1
782,11,898,511,71,250,1,1,1
782,13,547,107,44,79,1,1,1
782,14,88,103,33,38,1,1,1
782,15,274,98,41,80,1,1,1
782,18,725,90,20,36,1,1,1
782,19,1046,110,25,87,1,1,1
782,20,1124,98,27,75,1,1,1
783,4,1192,218,49,135,1,1,1
783,5,241,173,34,50,1,1,1
783,6,1704,330,115,193,1,1,1
783,7,940,184,31,118,1,1,1
783,9,625,186,44,122,1,1,1
783,11,898,511,71,250,1,1,1
783,13,550,107,44,79,1,1,1
783,14,88,103,33,38,1,1,1
783,15,274,98,41,80,1,1,1
783,18,725,90,20,36,1,1,1
783,19,1046,110,25,87,1,1,1
783,20,1124,98,26,76,1,1,1
784,4,1192,218,49,135,1,1,1
784,5,241,173,34,50,1,1,1
784,6,1704,330,115,193,1,1,1
784,7,942,184,32,118,1,1,1
784,9,625,186,44,122,1,1,1
784,11,898,512,71,249,1,1,1
784,13,552,107,44,79,1,1,1
784,14,88,103,33,38,1,1,1
784,15,274,98,41,80,1,1,1
784,18,726,90,19,36,1,1,1
784,19,1047,110,24,86,1,1,1
784,20,1124,98,25,76,1,1,1
785,4,1191,218,50,135,1,1,1
785,5,241,173,34,50,1,1,1
785,6,1704,330,114,193,1,1,1
785,7,944,184,36,118,1,1,1
785,9,625,186,44,122,1,1,1
785,11,898,512,71,249,1,1,1
785,13,553,107,44,79,1,1,1
785,14,88,103,33,38,1,1,1
785,15,274,98,41,80,1,1,1
785,18,726,90,19,36,1,1,1
785,19,1047,110,24,86,1,1,1
785,20,1124,98,24,74,1,1,1
786,4,1191,218,50,135,1,1,1
786,5,241,173,34,50,1,1,1
786,6,1704,330,114,193,1,1,1
786,7,946,183,40,118,1,1,1
786,9,625,186,44,122,1,1,1
786,11,898,512,71,249,1,1,1
786,13,554,107,44,79,1,1,1
786,14,88,103,33,38,1,1,1
786,15,274,98,41,80,1,1,1
786,18,726,90,19,36,1,1,1
786,19,1047,110,24,86,1,1,1
786,20,1124,98,23,73,1,1,1
787,4,1191,218,50,135,1,1,1
787,5,241,173,34,50,1,1,1
787,6,1704,330,114,193,1,1,1
787,7,946,183,45,118,1,1,1
787,9,625,186,44,122,1,1,1
787,11,898,512,71,249,1,1,1
787,13,555,107,43,79,1,1,1
787,14,88,103,33,38,1,1,1
787,15,274,98,41,80,1,1,1
787,18,725,90,20,36,1,1,1
787,19,1047,110,24,86,1,1,1
787,20,1125,98,20,73,1,1,1
788,4,1191,218,50,135,1,1,1
788,5,241,173,33,50,1,1,1
788,6,1704,330,114,193,1,1,1
788,7,946,183,47,117,1,1,1
788,9,625,186,44,122,1,1,1
788,11,898,512,71,249,1,1,1
788,13,557,107,41,79,1,1,1
788,14,88,103,33,38,1,1,1
788,15,274,98,41,80,1,1,1
788,18,725,90,20,36,1,1,1
788,19,1046,110,25,87,1,1,1
788,20,1124,98,20,73,1,1,1
789,4,1191,218,50,135,1,1,1
789,5,241,173,33,50,1,1,1
789,6,1704,330,114,193,1,1,1
789,7,946,182,48,116,1,1,1
789,9,625,186,44,122,1,1,1
789,11,898,512,71,249,1,1,1
789,13,561,107,37,78,1,1,1
789,14,88,103,33,38,1,1,1
789,15,274,98,41,80,1,1,1
789,18,725,90,20,36,1,1,1
789,19,1046,110,25,87,1,1,1
789,20,1123,97,20,74,1,1,1
790,4,1191,218,50,135,1,1,1
790,5,241,173,33,50,1,1,1
790,6,1704,330,114,193,1,1,1
790,7,946,182,48,116,1,1,1
790,9,625,186,44,122,1,1,1
790,11,898,512,71,249,1,1,1
790,13,565,107,33,78,1,1,1
790,14,88,103,33,38,1,1,1
790,15,274,98,41,80,1,1,1
790,18,725,90,19,36,1,1,1
790,19,1046,110,25,87,1,1,1
790,20,1121,97,20,74,1,1,1
791,4,1191,218,50,135,1,1,1
791,5,240,173,34,50,1,1,1
791,6,1704,330,114,193,1,1,1
791,7,946,182,48,117,1,1,1
791,9,625,186,44,122,1,1,1
791,11,898,512,71,249,1,1,1
791,13,567,107,31,78,1,1,1
791,14,88,103,33,38,1,1,1
791,15,274,98,41,80,1,1,1
791,18,725,90,19,36,1,1,1
791,19,1046,110,25,87,1,1,1
791,20,1119,97,21,73,1,1,1
792,4,1191,218,50,135,1,1,1
792,5,240,173,34,50,1,1,1
792,6,1704,330,114,193,1,1,1
792,7,946,181,49,118,1,1,1
792,9,625,187,44,121,1,1,1
792,11,898,512,71,249,1,1,1
792,13,570,107,28,78,1,1,1
792,14,88,103,33,38,1,1,1
792,15,274,98,41,80,1,1,1
792,18,725,90,19,36,1,1,1
792,19,1046,110,25,87,1,1,1
792,20,1115,97,23,73,1,1,1
793,4,1191,218,50,135,1,1,1
793,5,240,173,34,50,1,1,1
793,6,1704,330,114,193,1,1,1
793,7,948,181,47,118,1,1,1
793,9,625,187,44,121,1,1,1
793,11,898,512,71,249,1,1,1
793,13,572,107,25,79,1,1,1
793,14,88,103,33,38,1,1,1
793,15,274,98,41,80,1,1,1
793,18,725,90,19,36,1,1,1
793,19,1046,110,25,87,1,1,1
793,20,1111,97,26,72,1,1,1
794,4,1191,218,50,135,1,1,1
794,5,240,173,34,50,1,1,1
794,6,1704,330,113,193,1,1,1
794,7,952,180,43,117,1,1,1
794,9,625,187,44,121,1,1,1
794,11,898,512,71,249,1,1,1
794,13,574,107,28,79,1,1,1
794,14,88,103,33,38,1,1,1
794,15,274,98,41,80,1,1,1
794,18,725,90,19,36,1,1,1
794,19,1046,110,25,87,1,1,1
794,20,1109,97,27,72,1,1,1
795,4,1191,218,50,135,1,1,1
795,5,240,173,34,50,1,1,1
795,6,1704,330,113,193,1,1,1
795,7,956,180,39,114,1,1,1
795,9,625,187,44,121,1,1,1
795,11,898,512,71,249,1,1,1
795,13,576,107,34,78,1,1,1
795,14,89,103,32,38,1,1,1
795,15,273,98,42,80,1,1,1
795,18,725,90,19,36,1,1,1
795,19,1046,110,25,87,1,1,1
795,20,1107,96,29,73,1,1,1
796,4,1191,218,50,135,1,1,1
796,5,240,173,34,50,1,1,1
796,6,1704,330,113,193,1,1,1
796,7,961,180,35,114,1,1,1
796,9,625,187,44,121,1,1,1
796,11,898,512,71,249,1,1,1
796,13,578,107,38,78,1,1,1
796,14,89,103,32,38,1,1,1
796,15,273,98,42,80,1,1,1
796,18,725,90,19,36,1,1,1
796,19,1046,110,25,87,1,1,1
796,20,1107,96,28,73,1,1,1
797,4,1191,218,50,135,1,1,1
797,5,239,173,35,50,1,1,1
797,6,1704,330,113,193,1,1,1
797,7,967,179,31,115,1,1,1
797,9,625,187,44,121,1,1,1
797,11,898,512,71,249,1,1,1
797,13,580,107,40,77,1,1,1
797,14,89,103,32,38,1,1,1
797,15,273,98,42,80,1,1,1
797,18,725,90,19,36,1,1,1
797,19,1046,110,25,87,1,1,1
797,20,1107,96,28,73,1,1,1
798,4,1192,218,49,135,1,1,1
798,5,239,173,35,50,1,1,1
798,6,1704,330,113,193,1,1,1
798,7,974,179,26,115,1,1,1
798,9,625,187,44,121,1,1,1
798,11,898,512,71,249,1,1,1
798,13,582,107,40,77,1,1,1
798,14,89,103,32,38,1,1,1
798,15,273,98,42,80,1,1,1
798,18,725,90,19,36,1,1,1
798,19,1046,110,25,87,1,1,1
798,20,1106,96,27,73,1,1,1
799,4,1192,218,49,135,1,1,1
799,5,239,173,35,50,1,1,1
799,6,1704,330,113,193,1,1,1
799,7,975,178,27,116,1,1,1
799,9,625,187,44,121,1,1,1
799,11,898,512,71,249,1,1,1
799,13,583,107,40,77,1,1,1
799,14,89,103,32,38,1,1,1
799,15,273,98,42,80,1,1,1
799,18,725,90,19,36,1,1,1
799,19,1046,110,25,87,1,1,1
799,20,1106,96,25,72,1,1,1
800,4,1192,218,50,135,1,1,1
800,5,239,173,35,50,1,1,1
800,6,1704,330,113,193,1,1,1
800,7,977,178,29,116,1,1,1
800,9,625,187,44,121,1,1,1
800,11,898,512,71,249,1,1,1
800,13,584,107,40,78,1,1,1
800,14,89,103,32,38,1,1,1
800,15,273,98,42,80,1,1,1
800,18,725,90,19,36,1,1,1
800,19,1046,110,25,87,1,1,1
800,20,1105,95,23,72,1,1,1
801,4,1192,218,50,135,1,1,1
801,5,239,173,35,50,1,1,1
801,6,1704,330,113,193,1,1,1
801,7,978,177,34,116,1,1,1
801,9,625,187,44,121,1,1,1
801,11,898,512,71,249,1,1,1
801,13,585,107,39,78,1,1,1
801,14,89,103,32,38,1,1,1
801,15,273,98,42,80,1,1,1
801,18,725,90,19,36,1,1,1
801,19,1046,110,25,87,1,1,1
801,20,1105,95,19,72,1,1,1
802,4,1192,218,50,135,1,1,1
802,5,238,173,36,50,1,1,1
802,6,1704,330,113,193,1,1,1
802,7,979,177,38,116,1,1,1
802,9,626,187,43,121,1,1,1
802,11,898,512,71,249,1,1,1
802,13,587,107,37,79,1,1,1
802,14,89,103,32,38,1,1,1
802,15,273,98,42,80,1,1,1
802,18,725,90,20,36,1,1,1
802,19,1046,110,25,87,1,1,1
802,20,1103,95,19,72,1,1,1
803,4,1192,218,50,135,1,1,1
803,5,238,173,36,50,1,1,1
803,6,1704,330,113,193,1,1,1
803,7,979,176,41,116,1,1,1
803,9,626,187,43,121,1,1,1
803,11,898,512,71,249,1,1,1
803,13,590,107,34,79,1,1,1
803,14,89,103,32,38,1,1,1
803,15,273,98,42,80,1,1,1
803,18,725,90,20,36,1,1,1
803,19,1046,110,25,87,1,1,1
803,20,1101,95,19,72,1,1,1
804,4,1192,218,50,135,1,1,1
804,5,238,173,36,50,1,1,1
804,6,1704,330,114,193,1,1,1
804,7,979,176,43,115,1,1,1
804,9,626,187,43,121,1,1,1
804,11,898,512,71,249,1,1,1
804,13,594,107,30,79,1,1,1
804,15,273,98,42,80,1,1,1
804,18,725,90,20,36,1,1,1
804,19,1046,110,25,87,1,1,1
804,20,1096,95,23,72,1,1,1
805,4,1192,218,50,135,1,1,1
